PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,LATEST_GPS_TIMESTAMP,DISTANCE,COLLECTION_DAY,DELIVERY_DAY,DELIVERY_HOUR,DELIVERY_WINDOW_DURATION,SHIPMENT_DURATION,DELAYED,CARRIER_ID_CONDENSED,IS_VAN
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231013-252749,CAUK000034,TractorUnit,Curtain-Side 13.6M Trailer,WA7 3PZ,CM2 5AS,53.31561,-2.654524,51.74837,0.518553,2023-10-13 13:00:00+00:00,2023-10-13 14:03:00+00:00,2023-10-16 04:55:00+00:00,2023-10-16 05:25:00+00:00,2023-10-13 17:40:00+01:00,277.0483578005219,Friday,Monday,5,0.5,64.41666666666667,0,1,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231115-263134,CAUK000446,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,DA11 9BU,52.800481,-1.663328,51.444403,0.343805,2023-11-16 14:22:00+00:00,2023-11-17 07:00:00+00:00,2023-11-17 07:30:00+00:00,2023-11-17 08:00:00+00:00,2023-11-17 12:00:00+00:00,204.10608528916296,Thursday,Friday,8,0.5,17.633333333333333,1,25,0
433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231214-273907,CAUK000912,3.5TVan,Box,S35 2PW,LE3 8DX,53.476537,-1.471065,52.641456,-1.216005,2023-12-21 00:30:00+00:00,2023-12-21 01:00:00+00:00,2023-12-21 03:00:00+00:00,2023-12-21 03:30:00+00:00,2023-12-21 01:59:00+00:00,94.49403743883643,Thursday,Thursday,3,0.5,3.0,0,40,1
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258659,CAUK001009,3.5TVan,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-17 04:50:00+00:00,2023-11-17 05:50:00+00:00,2023-11-17 08:20:00+00:00,2023-11-17 09:20:00+00:00,2023-11-21 09:23:00+00:00,157.49763129166953,Friday,Friday,9,1.0,4.5,1,44,1
518e364c-41d3-4cd1-8cd6-0401d20abb27,SEZHUK-231120-264602,CAUK000435,TractorUnit,Temperature-Controlled,PE15 0UW,RG21 6AB,52.51939,-0.000971,51.269448,-1.103727,2023-12-08 01:30:00+00:00,2023-12-08 02:30:00+00:00,2023-12-08 06:00:00+00:00,2023-12-08 18:00:00+00:00,2023-12-08 09:11:00+00:00,158.44009778591047,Friday,Friday,18,12.0,16.5,0,24,0
4eac100d-9434-415f-9e91-9be5da145d19,SEZHUK-231211-272269,CAUK000310,TractorUnit,Tractor Only,PE11 3BB,CV8 3ED,52.808288,-0.137778,52.371658,-1.452326,2023-12-20 16:30:00+00:00,2023-12-20 17:30:00+00:00,2023-12-20 19:30:00+00:00,2023-12-20 20:30:00+00:00,2023-12-20 20:07:00+00:00,101.4747682487429,Wednesday,Wednesday,20,1.0,4.0,0,18,0
872e72c8-dd37-43fe-820c-ff962d398840,SEZHUK-231121-264882,CAUK000310,TractorUnit,Curtain-Side 13.6M Trailer,NN4 9BA,WF9 2RH,52.213462,-0.951036,53.601298,-1.266222,2023-11-23 05:00:00+00:00,2023-11-23 06:00:00+00:00,2023-11-23 10:30:00+00:00,2023-11-23 11:30:00+00:00,2023-11-23 10:38:00+00:00,155.89324776305318,Thursday,Thursday,11,1.0,6.5,0,18,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231115-263157,CAUK000770,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,BA3 2AA,53.462845,-2.896967,51.291349,-2.466012,2023-11-16 06:00:00+00:00,2023-11-16 06:01:00+00:00,2023-11-16 11:55:00+00:00,2023-11-16 12:25:00+00:00,2023-11-16 15:52:00+00:00,243.40650158336376,Thursday,Thursday,12,0.5,6.416666666666667,1,32,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231219-275625,CAUK000899,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-20 14:02:00+00:00,2023-12-20 15:02:00+00:00,2023-12-20 20:30:00+00:00,2023-12-20 21:00:00+00:00,2023-12-21 06:30:00+00:00,198.28262164838597,Wednesday,Wednesday,21,0.5,6.966666666666667,1,39,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231014-253090,CAUK001009,3.5TVan,LWB Van,WR4 0SZ,DE74 2TR,52.193636,-2.221575,52.829374,-1.332134,2023-10-25 17:00:00+00:00,2023-10-25 18:00:00+00:00,2023-10-25 19:30:00+00:00,2023-10-25 20:30:00+00:00,2023-10-25 19:23:00+01:00,93.00977757371561,Wednesday,Wednesday,20,1.0,3.5,0,44,1
d04c44f7-f1b2-466e-be15-e88ab9443f50,SEZHUK-231205-269735,CAUK000155,TractorUnit,Box,RM9 6RS,EH54 8QX,51.530739,0.138456,55.901847,-3.583873,2023-12-11 11:00:00+00:00,2023-12-11 11:30:00+00:00,2023-12-12 08:00:00+00:00,2023-12-12 08:30:00+00:00,2023-12-12 07:35:00+00:00,544.8593570660368,Monday,Tuesday,8,0.5,21.5,0,7,0
8de1d5d0-093b-4032-91cc-a546fd254870,SEZHUK-231101-258349,CAUK001028,TractorUnit,Curtain-Side 13.6M Trailer,ME10 3RN,CV23 0XF,51.346204,0.750332,52.406649,-1.247798,2023-11-02 09:00:00+00:00,2023-11-02 18:00:00+00:00,2023-11-03 00:00:00+00:00,2023-11-03 23:59:59+00:00,2023-11-03 07:25:00+00:00,181.25270777177442,Thursday,Friday,23,23.99972222222222,38.999722222222225,0,47,0
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231212-272720,CAUK001068,TractorUnit,Temperature-Controlled,S42 5BX,LU4 9TT,53.19364,-1.361769,51.921959,-0.487233,2023-12-20 01:00:00+00:00,2023-12-20 01:30:00+00:00,2023-12-20 04:30:00+00:00,2023-12-20 05:00:00+00:00,2023-12-20 13:42:00+00:00,153.4342585484657,Wednesday,Wednesday,5,0.5,4.0,1,49,0
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231205-269618,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,WS10 7WL,B8 1AE,52.543992,-2.030867,52.482568,-1.868331,2023-12-06 09:00:00+00:00,2023-12-06 09:30:00+00:00,2023-12-06 13:30:00+00:00,2023-12-06 14:00:00+00:00,2023-12-06 12:24:00+00:00,12.979951192176399,Wednesday,Wednesday,14,0.5,5.0,0,11,0
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231124-266362,CAUK000124,TractorUnit,Curtain-Side 13.6M Trailer,NN6 7GX,LE67 1UA,52.358623,-1.166133,52.701119,-1.339519,2023-11-28 06:00:00+00:00,2023-11-28 15:00:00+00:00,2023-11-30 08:00:00+00:00,2023-11-30 08:00:00+00:00,2023-11-30 10:58:00+00:00,39.887116504963444,Tuesday,Thursday,8,0.0,50.0,1,5,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231203-269206,CAUK001068,TractorUnit,Box 44ft,BD5 8LZ,RG19 4BQ,53.763558,-1.739636,51.398851,-1.231993,2023-12-06 03:20:00+00:00,2023-12-06 05:00:01+00:00,2023-12-06 10:37:00+00:00,2023-12-06 13:33:01+00:00,2023-12-06 13:45:00+00:00,265.3790696179686,Wednesday,Wednesday,13,2.933611111111111,10.216944444444444,0,49,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231113-262587,CAUK000199,TractorUnit,Curtain-Side 13.6M Trailer,LS11 5LX,NE11 0LF,53.767204,-1.547784,54.926337,-1.623686,2023-11-14 06:00:00+00:00,2023-11-14 06:30:00+00:00,2023-11-14 10:30:00+00:00,2023-11-14 11:00:00+00:00,2023-11-16 07:52:00+00:00,129.11911863334655,Tuesday,Tuesday,11,0.5,5.0,1,10,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231219-275671,CAUK000096,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,EH54 5DL,52.800481,-1.663328,55.915034,-3.510893,2023-12-21 05:00:00+00:00,2023-12-21 06:00:00+00:00,2023-12-21 09:15:00+00:00,2023-12-21 09:45:00+00:00,2023-12-21 13:18:00+00:00,366.86963372555283,Thursday,Thursday,9,0.5,4.75,1,2,0
ee7cbc7b-4f14-44ac-9c6e-086d70a27141,SEZHUK-231216-274697,CAUK000282,TractorUnit,Tractor Only 6x2,DN3 3FQ,DN3 3FQ,53.534344,-1.035929,53.534344,-1.035929,2023-12-18 06:00:00+00:00,2023-12-18 06:30:00+00:00,2023-12-18 18:00:00+00:00,2023-12-18 18:30:00+00:00,2023-12-18 09:51:00+00:00,0.0,Monday,Monday,18,0.5,12.5,0,15,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231126-266648,CAUK000435,TractorUnit,Box 44ft,BD5 8LZ,EN3 7QP,53.763558,-1.739636,51.659325,-0.021793,2023-11-28 22:19:00+00:00,2023-11-29 01:00:01+00:00,2023-11-29 06:00:00+00:00,2023-11-29 08:00:01+00:00,2023-11-29 11:44:00+00:00,261.3429452998258,Tuesday,Wednesday,8,2.000277777777778,9.68361111111111,1,24,0
433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231114-262976,CAUK000912,3.5TVan,Box,S35 2PW,LS27 0FU,53.476537,-1.471065,53.734398,-1.604189,2023-11-22 03:15:00+00:00,2023-11-22 03:45:00+00:00,2023-11-22 05:00:00+00:00,2023-11-22 05:30:00+00:00,2023-11-22 04:29:00+00:00,30.02169512844316,Wednesday,Wednesday,5,0.5,2.25,0,40,1
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231202-269070,CAUK001068,TractorUnit,Box 44ft,BD5 8LZ,HP2 7PZ,53.763558,-1.739636,51.771841,-0.439918,2023-12-03 03:20:00+00:00,2023-12-03 05:00:01+00:00,2023-12-03 09:51:00+00:00,2023-12-03 11:51:01+00:00,2023-12-03 13:51:00+00:00,238.36146435885018,Sunday,Sunday,11,2.000277777777778,8.516944444444444,1,49,0
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231215-274095,CAUK000029,TractorUnit,Curtain-Side 13.6M Trailer,DN8 5TE,B49 6EP,53.566639,-0.919839,52.225527,-1.864252,2023-12-18 06:00:00+00:00,2023-12-18 18:00:00+00:00,2023-12-19 08:00:00+00:00,2023-12-19 15:59:00+00:00,2023-12-18 12:24:00+00:00,162.2107098063092,Monday,Tuesday,15,7.983333333333333,33.983333333333334,0,0,0
22ea5531-3b70-47df-b7f0-d569684fb731,SEZHUK-231123-265814,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,NN9 5DB,MK17 8DB,52.322608,-0.622401,52.03393,-0.67711,2023-11-27 16:30:00+00:00,2023-11-27 17:00:00+00:00,2023-11-27 20:00:00+00:00,2023-11-27 20:15:00+00:00,2023-11-27 21:20:00+00:00,32.33868162324894,Monday,Monday,20,0.25,3.75,1,11,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231006-250761,CAUK000435,TractorUnit,Box 44ft,AL10 8XF,MK4 4BX,51.74104,-0.218368,51.991558,-0.784236,2023-10-07 12:00:00+00:00,2023-10-07 15:00:01+00:00,2023-10-07 17:00:00+00:00,2023-10-07 18:00:01+00:00,2023-10-07 17:37:00+01:00,47.91911674791428,Saturday,Saturday,18,1.0002777777777778,6.000277777777778,0,24,0
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231025-256116,CAUK000689,TractorUnit,Curtain-Side 13.6M Trailer,DN8 5TE,GL55 6PT,53.566639,-0.919839,52.085782,-1.776391,2023-10-26 06:00:00+00:00,2023-10-26 18:00:00+00:00,2023-10-27 07:32:00+00:00,2023-10-27 08:00:00+00:00,2023-10-26 16:14:00+01:00,174.6124468064306,Thursday,Friday,8,0.4666666666666667,26.0,0,30,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-271995,CAUK001068,TractorUnit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-14 03:20:00+00:00,2023-12-14 05:00:00+00:00,2023-12-14 10:15:00+00:00,2023-12-14 14:22:00+00:00,2023-12-14 09:13:00+00:00,246.55447740987196,Thursday,Thursday,14,4.116666666666666,11.033333333333333,0,49,0
433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231129-267626,CAUK000912,3.5TVan,Box,BD5 8LZ,LE3 8DX,53.766832,-1.740516,52.641456,-1.216005,2023-12-08 00:30:00+00:00,2023-12-08 01:00:00+00:00,2023-12-09 02:30:00+00:00,2023-12-09 03:00:00+00:00,2023-12-08 02:24:00+00:00,130.05367572600213,Friday,Saturday,3,0.5,26.5,0,40,1
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231102-258889,CAUK000689,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,SN3 4DB,53.293393,-1.074008,51.579105,-1.718746,2023-11-03 17:00:00+00:00,2023-11-03 17:59:00+00:00,2023-11-04 12:55:00+00:00,2023-11-04 13:25:00+00:00,2023-11-04 14:48:00+00:00,195.730704679846,Friday,Saturday,13,0.5,20.416666666666668,1,30,0
c7051f08-8889-4b8c-85b7-09833a679b7e,SEZHUK-231215-274548,CAUK000159,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,DL3 0UW,53.462845,-2.896967,54.548502,-1.574098,2023-12-18 17:00:00+00:00,2023-12-18 17:01:00+00:00,2023-12-19 06:55:00+00:00,2023-12-19 07:25:00+00:00,2023-12-19 09:32:00+00:00,148.73995052216034,Monday,Tuesday,7,0.5,14.416666666666666,1,8,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231018-254065,CAUK000029,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,WF2 0XE,52.800481,-1.663328,53.713695,-1.519842,2023-10-19 14:00:00+00:00,2023-10-19 14:30:00+00:00,2023-10-20 10:10:00+00:00,2023-10-20 10:40:00+00:00,2023-10-20 13:26:00+01:00,102.08265810415111,Thursday,Friday,10,0.5,20.666666666666668,1,0,0
4eac100d-9434-415f-9e91-9be5da145d19,SEZHUK-231207-271045,CAUK000310,TractorUnit,Tractor Only,ST16 3EF,CV8 3ED,52.806693,-2.12066,52.371658,-1.452326,2023-12-12 14:00:00+00:00,2023-12-12 15:00:00+00:00,2023-12-12 17:30:00+00:00,2023-12-12 18:30:00+00:00,2023-12-12 22:25:00+00:00,66.29539612693945,Tuesday,Tuesday,18,1.0,4.5,1,18,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266712,CAUK000490,TractorUnit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-11-30 16:00:00+00:00,2023-11-30 16:30:00+00:00,2023-12-01 19:00:00+00:00,2023-12-01 19:30:00+00:00,2023-12-01 02:47:00+00:00,87.32379476176347,Thursday,Friday,19,0.5,27.5,0,27,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231204-269438,CAUK000159,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,DL5 6BA,52.800481,-1.663328,54.589719,-1.578151,2023-12-05 14:00:00+00:00,2023-12-05 23:59:00+00:00,2023-12-06 06:30:00+00:00,2023-12-06 07:00:00+00:00,2023-12-06 07:35:00+00:00,199.22033169206603,Tuesday,Wednesday,7,0.5,17.0,1,8,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231030-257778,CAUK000199,TractorUnit,Curtain-Side 13.6M Trailer,LS10 1SL,BL5 3XU,53.771668,-1.514934,53.555966,-2.533663,2023-10-31 07:00:00+00:00,2023-10-31 07:30:00+00:00,2023-10-31 09:30:00+00:00,2023-10-31 10:00:00+00:00,2023-11-01 12:12:00+00:00,71.4916395117698,Tuesday,Tuesday,10,0.5,3.0,1,10,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231221-276343,CAUK000310,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-22 20:00:00+00:00,2023-12-22 21:00:00+00:00,2023-12-23 02:00:00+00:00,2023-12-23 02:30:00+00:00,2023-12-23 00:32:00+00:00,198.28262164838597,Friday,Saturday,2,0.5,6.5,0,18,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231006-250635,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,SS14 3WF,53.293393,-1.074008,51.588475,0.466827,2023-10-09 15:00:00+00:00,2023-10-09 15:59:00+00:00,2023-10-10 07:55:00+00:00,2023-10-10 08:25:00+00:00,2023-10-09 16:36:00+01:00,216.71491611848438,Monday,Tuesday,8,0.5,17.416666666666668,0,36,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231130-268155,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,LE17 4XH,53.462845,-2.896967,52.454783,-1.253028,2023-12-04 10:00:00+00:00,2023-12-04 10:01:00+00:00,2023-12-04 16:55:00+00:00,2023-12-04 17:25:00+00:00,2023-12-04 20:56:00+00:00,157.4390598127159,Monday,Monday,17,0.5,7.416666666666667,1,11,0
40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231113-262345,CAUK000124,TractorUnit,Curtain-Side 13.6M Trailer,OX16 4RS,LE67 1UA,52.067486,-1.313748,52.701119,-1.339519,2023-11-15 09:00:00+00:00,2023-11-15 13:00:00+00:00,2023-11-16 08:00:00+00:00,2023-11-16 08:00:00+00:00,2023-11-15 14:43:00+00:00,70.52911397600613,Wednesday,Thursday,8,0.0,23.0,0,5,0
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231108-260717,CAUK000199,7.5TRigid,Curtain Side,LS11 5LX,LE18 4PQ,53.767204,-1.547784,52.577172,-1.131889,2023-11-09 05:00:00+00:00,2023-11-09 05:30:00+00:00,2023-11-09 08:00:00+00:00,2023-11-09 08:30:00+00:00,2023-11-10 11:33:00+00:00,135.32591670493977,Thursday,Thursday,8,0.5,3.5,1,10,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231115-263171,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,DE12 8AA,WA5 3XA,52.690284,-1.548894,53.407297,-2.661854,2023-11-17 11:00:00+00:00,2023-11-17 12:00:00+00:00,2023-11-17 16:30:00+00:00,2023-11-17 17:00:00+00:00,2023-11-17 23:22:00+00:00,109.25757998386769,Friday,Friday,17,0.5,6.0,1,11,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231019-254609,CAUK001028,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,PE7 3AG,52.800481,-1.663328,52.53299,-0.30723,2023-10-20 12:00:00+00:00,2023-10-20 12:30:00+00:00,2023-10-23 07:30:00+00:00,2023-10-23 08:00:00+00:00,2023-10-23 06:54:00+01:00,96.45042219578272,Friday,Monday,8,0.5,68.0,0,47,0
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231221-276230,CAUK000490,TractorUnit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-12-26 16:00:00+00:00,2023-12-26 16:30:00+00:00,2023-12-26 19:00:00+00:00,2023-12-26 19:30:00+00:00,2023-12-26 23:17:00+00:00,87.32379476176347,Tuesday,Tuesday,19,0.5,3.5,1,27,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231013-252852,CAUK000854,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,FK3 8UZ,53.293393,-1.074008,56.013818,-3.740373,2023-10-16 16:00:00+00:00,2023-10-16 16:59:00+00:00,2023-10-17 13:55:00+00:00,2023-10-17 14:25:00+00:00,2023-10-17 20:29:00+01:00,348.2547804231974,Monday,Tuesday,14,0.5,22.416666666666668,1,35,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231024-256054,CAUK000689,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,SN3 4DB,53.462845,-2.896967,51.579105,-1.718746,2023-10-25 14:00:00+00:00,2023-10-25 14:01:00+00:00,2023-10-26 07:55:00+00:00,2023-10-26 08:25:00+00:00,2023-10-26 18:30:00+01:00,224.34746788321902,Wednesday,Thursday,8,0.5,18.416666666666668,1,30,0
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231227-276860,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,WV4 6UD,53.462845,-2.896967,52.560452,-2.099437,2023-12-29 10:00:00+00:00,2023-12-29 10:01:00+00:00,2023-12-29 17:55:00+00:00,2023-12-29 18:25:00+00:00,2023-12-29 22:56:00+00:00,113.79814434622811,Friday,Friday,18,0.5,8.416666666666666,1,11,0
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231123-265738,CAUK000155,TractorUnit,Curtain-Side 13.6M Trailer,M24 4DP,SP4 7SQ,53.547321,-2.202131,51.177012,-1.757833,2023-11-25 21:00:00+00:00,2023-11-25 22:00:00+00:00,2023-11-26 05:55:00+00:00,2023-11-26 06:25:00+00:00,2023-11-26 03:05:00+00:00,265.48362395887364,Saturday,Sunday,6,0.5,9.416666666666666,0,7,0
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231007-250940,CAUK000428,TractorUnit,Box 44ft,AL10 8XF,ST4 4DG,51.74104,-0.218368,52.989325,-2.190387,2023-10-08 14:00:00+00:00,2023-10-08 15:55:01+00:00,2023-10-08 19:01:00+00:00,2023-10-08 20:31:01+00:00,2023-10-08 16:50:00+01:00,193.2168517902914,Sunday,Sunday,20,1.5002777777777778,6.516944444444444,0,22,0
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231204-269422,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3FY,51.785961,-2.619676,53.293393,-1.074008,2023-12-05 21:02:00+00:00,2023-12-05 21:32:00+00:00,2023-12-06 03:30:00+00:00,2023-12-06 04:00:00+00:00,2023-12-06 00:25:00+00:00,197.8173467432695,Tuesday,Wednesday,4,0.5,6.966666666666667,0,48,0
c7051f08-8889-4b8c-85b7-09833a679b7e,SEZHUK-231221-276276,CAUK000155,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,ME11 5AR,53.462845,-2.896967,51.407822,0.761145,2023-12-22 15:00:00+00:00,2023-12-22 15:01:00+00:00,2023-12-27 07:55:00+00:00,2023-12-27 08:25:00+00:00,2023-12-27 10:01:00+00:00,337.83639751123627,Friday,Wednesday,8,0.5,113.41666666666667,1,7,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231206-270141,CAUK001009,3.5TVan,LWB Van,BS32 0BF,DE74 2TR,51.54695,-2.551256,52.829374,-1.332134,2023-12-19 15:15:00+00:00,2023-12-19 16:15:00+00:00,2023-12-19 19:30:00+00:00,2023-12-19 20:30:00+00:00,2023-12-19 16:04:00+00:00,165.26294436600335,Tuesday,Tuesday,20,1.0,5.25,0,44,1
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231110-261724,CAUK000115,TractorUnit,Curtain-Side 13.6M Trailer,LS10 1SL,CH62 4TG,53.771668,-1.514934,53.346913,-2.988986,2023-11-11 14:00:00+00:00,2023-11-11 14:30:00+00:00,2023-11-12 21:30:00+00:00,2023-11-12 22:00:00+00:00,2023-11-12 00:06:00+00:00,108.51547845099586,Saturday,Sunday,22,0.5,32.0,0,3,0
37c479e0-b988-4546-8b06-b32841ba779c,SEZHUK-231212-272631,CAUK000484,TractorUnit,Curtain-Side 13.6M Trailer,S9 1TZ,CW10 9JQ,53.397681,-1.401805,53.215501,-2.505481,2023-12-12 06:00:00+00:00,2023-12-15 07:00:00+00:00,2023-12-12 06:00:00+00:00,2023-12-15 17:00:00+00:00,2023-12-20 15:19:00+00:00,76.31352344035979,Tuesday,Friday,17,83.0,83.0,1,26,0
63f8c121-3f15-4468-8891-69a44c41fbf0,SEZHUK-231123-265896,CAUK000034,TractorUnit,Curtain-Side 13.6M Trailer,NP26 3RA,N18 3BB,51.585139,-2.844668,51.614268,-0.043613,2023-11-26 17:00:00+00:00,2023-11-26 17:30:00+00:00,2023-11-27 07:30:00+00:00,2023-11-27 08:00:00+00:00,2023-11-27 10:43:00+00:00,194.09717592617523,Sunday,Monday,8,0.5,15.0,1,1,0
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231129-267499,CAUK001009,3.5TVan,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-12-11 17:50:00+00:00,2023-12-11 18:50:00+00:00,2023-12-11 21:30:00+00:00,2023-12-11 22:30:00+00:00,2023-12-11 21:04:00+00:00,181.49137940894244,Monday,Monday,22,1.0,4.666666666666667,0,44,1
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231208-271530,CAUK000490,TractorUnit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-12-12 16:00:00+00:00,2023-12-12 16:30:00+00:00,2023-12-12 19:00:00+00:00,2023-12-12 19:30:00+00:00,2023-12-12 20:59:00+00:00,87.32379476176347,Tuesday,Tuesday,19,0.5,3.5,1,27,0
ee7cbc7b-4f14-44ac-9c6e-086d70a27141,SEZHUK-231210-271903,CAUK000282,TractorUnit,Tractor Only 6x2,DN3 3FQ,DN3 3FQ,53.534344,-1.035929,53.534344,-1.035929,2023-12-13 06:00:00+00:00,2023-12-13 07:00:00+00:00,2023-12-13 17:00:00+00:00,2023-12-13 18:00:00+00:00,2023-12-13 08:34:00+00:00,0.0,Wednesday,Wednesday,18,1.0,12.0,0,15,0
761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231212-272734,CAUK001068,TractorUnit,Temperature-Controlled,S42 5BX,B78 1SE,53.19364,-1.361769,52.59608,-1.627254,2023-12-20 23:59:00+00:00,2023-12-21 00:30:00+00:00,2023-12-21 02:00:00+00:00,2023-12-21 02:30:00+00:00,2023-12-21 04:20:00+00:00,68.85739085906295,Wednesday,Thursday,2,0.5,2.5166666666666666,1,49,0
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231017-253707,CAUK000310,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,NN15 5YT,52.800481,-1.663328,52.370504,-0.684925,2023-10-19 05:00:00+00:00,2023-10-19 06:00:00+00:00,2023-10-19 08:50:00+00:00,2023-10-19 09:20:00+00:00,2023-10-19 10:33:00+01:00,81.77277410960919,Thursday,Thursday,9,0.5,4.333333333333333,0,18,0
518e364c-41d3-4cd1-8cd6-0401d20abb27,SEZHUK-231120-264599,CAUK000435,TractorUnit,Temperature-Controlled,PE15 0UW,RG21 6AB,52.51939,-0.000971,51.269448,-1.103727,2023-11-30 01:30:00+00:00,2023-11-30 02:30:00+00:00,2023-11-30 06:30:00+00:00,2023-11-30 07:00:00+00:00,2023-11-30 11:44:00+00:00,158.44009778591047,Thursday,Thursday,7,0.5,5.5,1,24,0
